date,T1,RH_1
29/3/16 19:00,22.6,41.99
12/4/16 12:40,22.6,42
12/4/16 12:50,22.6,42
12/4/16 13:00,22.6,42
12/4/16 13:10,22.6,42
16/4/16 22:00,22.6,42.2
3/2/16 22:20,22.6,42.22333333
16/4/16 21:50,22.6,42.26
29/3/16 17:40,22.6,42.26666667
9/2/16 1:20,22.6,42.29
9/2/16 1:30,22.6,42.29
9/4/16 18:50,22.6,42.39
17/4/16 13:10,22.6,42.39333333
3/4/16 17:00,22.6,42.4
3/4/16 17:10,22.6,42.46666667
3/4/16 14:40,22.6,42.475
15/1/16 19:50,22.6,42.49666667
3/4/16 14:30,22.6,42.5
9/4/16 17:30,22.6,42.5
16/4/16 21:40,22.6,42.53
29/3/16 18:50,22.6,42.56666667
3/4/16 14:20,22.6,42.62666667
3/2/16 22:30,22.6,42.73
3/2/16 14:00,22.6,42.79
9/2/16 23:40,22.6,42.79
3/2/16 13:50,22.6,42.86
9/2/16 23:30,22.6,42.86333333
15/4/16 12:40,22.6,42.89
9/4/16 17:20,22.6,42.96
29/3/16 18:40,22.6,43.16
20/2/16 21:30,22.6,43.16333333
20/2/16 21:40,22.6,43.16333333
3/2/16 13:40,22.6,43.19333333
3/2/16 20:30,22.6,43.19333333
15/4/16 12:10,22.6,43.22333333
15/4/16 12:20,22.6,43.22333333
26/3/16 20:50,22.6,43.29
15/4/16 11:30,22.6,43.29
15/4/16 11:40,22.6,43.29
15/4/16 11:50,22.6,43.29
15/4/16 12:00,22.6,43.29
4/4/16 13:40,22.6,43.4
15/4/16 12:30,22.6,43.42333333
11/4/16 17:50,22.6,43.43333333
3/2/16 13:30,22.6,43.56
3/2/16 20:20,22.6,43.6
15/4/16 11:20,22.6,43.62333333
16/4/16 13:50,22.6,43.63333333
11/4/16 22:10,22.6,43.7
11/4/16 22:20,22.6,43.7
11/4/16 22:30,22.6,43.7
11/4/16 22:00,22.6,43.76
3/2/16 13:20,22.6,43.76666667
4/2/16 17:50,22.6,43.86333333
15/1/16 19:40,22.6,43.89333333
16/4/16 13:30,22.6,43.9
29/3/16 17:50,22.6,43.93333333
16/4/16 13:20,22.6,43.96666667
4/2/16 17:40,22.6,44
4/2/16 23:20,22.6,44
5/2/16 18:30,22.6,44
5/4/16 0:20,22.6,44.09
5/4/16 0:30,22.6,44.09
4/2/16 17:30,22.6,44.095
3/2/16 20:10,22.6,44.09666667
16/4/16 13:40,22.6,44.16
5/4/16 0:00,22.6,44.2
5/4/16 0:10,22.6,44.2
4/2/16 17:20,22.6,44.26
5/2/16 22:30,22.6,44.62666667
15/4/16 11:10,22.6,44.66666667
5/2/16 22:40,22.6,44.76
15/1/16 19:30,22.6,44.89333333
16/4/16 14:00,22.6,44.93
16/4/16 14:10,22.6,45.06333333
29/3/16 18:10,22.6,45.12666667
29/3/16 18:00,22.6,45.46
2/2/16 1:30,22.6,45.79
2/2/16 1:40,22.6,45.79
2/2/16 1:50,22.6,45.79
2/2/16 2:00,22.6,45.79
31/1/16 23:00,22.6,46.29
31/1/16 19:10,22.6,47.93
9/2/16 19:20,22.6,50.43333333
16/4/16 16:50,22.6,56.55666667
4/5/16 11:50,22.56666667,32.46666667
20/4/16 20:20,22.56666667,33.12666667
20/4/16 14:30,22.56666667,33.39666667
18/3/16 0:00,22.56666667,34.86
16/3/16 22:20,22.56666667,35.2
2/5/16 14:50,22.56666667,35.59
20/3/16 15:40,22.56666667,35.82666667
23/4/16 13:50,22.56666667,37.19333333
23/3/16 22:50,22.56666667,38.4
23/4/16 0:40,22.56666667,39.06
30/3/16 20:10,22.56666667,39.12666667
27/3/16 6:40,22.56666667,39.2
27/3/16 12:00,22.56666667,39.23
27/3/16 11:50,22.56666667,39.36333333
15/1/16 5:10,22.56666667,39.5
20/2/16 16:50,22.56666667,40.03
27/3/16 11:20,22.56666667,40.09666667
27/3/16 11:10,22.56666667,40.29
14/3/16 19:10,22.56666667,40.49333333
29/3/16 19:20,22.56666667,41.16
11/2/16 22:50,22.56666667,41.16333333
27/3/16 10:00,22.56666667,41.5
12/4/16 23:40,22.56666667,41.79
16/4/16 22:10,22.56666667,42.06
12/4/16 12:20,22.56666667,42.09
11/4/16 17:40,22.56666667,42.1
9/2/16 1:40,22.56666667,42.29
15/4/16 12:50,22.56666667,42.29666667
15/4/16 13:50,22.56666667,42.46666667
9/4/16 17:10,22.56666667,43.76333333
5/4/16 0:40,22.56666667,44.09
3/2/16 13:10,22.56666667,44.15666667
6/2/16 20:10,22.56666667,44.86
9/4/16 16:50,22.56666667,44.9
1/2/16 13:00,22.56666667,45.79
2/2/16 2:10,22.56666667,45.82666667
15/1/16 19:20,22.56666667,46.86
16/4/16 16:40,22.56666667,52.06666667
23/3/16 0:40,22.55,38.79
9/4/16 17:40,22.55,42.05
5/5/16 4:00,22.53333333,34.59
1/5/16 22:20,22.53333333,35.23
4/5/16 0:40,22.53333333,35.29
4/5/16 10:50,22.53333333,35.82666667
18/3/16 21:20,22.53333333,36.2
29/4/16 17:50,22.53333333,37
21/3/16 23:20,22.53333333,37.06
20/3/16 23:20,22.53333333,37.4
22/4/16 2:10,22.53333333,37.4
22/4/16 2:20,22.53333333,37.4
23/4/16 13:20,22.53333333,37.59666667
29/3/16 2:20,22.53333333,37.7
26/3/16 2:00,22.53333333,37.73
23/4/16 13:10,22.53333333,37.93
22/4/16 12:00,22.53333333,38.02666667
16/3/16 19:50,22.53333333,38.13333333
23/3/16 22:40,22.53333333,38.4
3/5/16 12:30,22.53333333,38.4
17/4/16 22:10,22.53333333,39.03
30/3/16 23:20,22.53333333,39.09
17/4/16 22:00,22.53333333,39.09
23/3/16 20:50,22.53333333,39.52666667
11/4/16 0:10,22.53333333,39.59
14/4/16 15:40,22.53333333,39.7
31/3/16 20:30,22.53333333,39.96666667
27/3/16 10:40,22.53333333,40.82666667
6/4/16 0:40,22.53333333,41
27/3/16 10:30,22.53333333,41.02666667
14/4/16 23:40,22.53333333,41.4
9/4/16 17:50,22.53333333,41.63333333
12/4/16 14:10,22.53333333,41.79
12/4/16 14:20,22.53333333,41.79
12/4/16 12:30,22.53333333,42
22/3/16 19:50,22.53333333,42.19666667
3/4/16 14:10,22.53333333,42.7
3/2/16 14:10,22.53333333,42.73
3/2/16 22:40,22.53333333,42.86333333
7/2/16 1:00,22.53333333,43.29
8/2/16 18:00,22.53333333,43.59
11/4/16 22:40,22.53333333,43.76
16/4/16 13:00,22.53333333,43.86666667
4/2/16 23:30,22.53333333,44
5/2/16 18:20,22.53333333,44
16/4/16 13:10,22.53333333,44.06666667
3/2/16 20:00,22.53333333,44.62333333
3/2/16 12:50,22.53333333,44.86
9/2/16 19:10,22.53333333,45.02666667
3/2/16 12:40,22.53333333,45.52666667
15/4/16 10:20,22.53333333,46.16666667
31/1/16 19:00,22.53333333,47.19666667
16/4/16 1:10,22.525,41.59
4/5/16 11:40,22.5,32.19333333
4/5/16 11:30,22.5,32.22666667
4/5/16 11:20,22.5,32.5
5/5/16 10:10,22.5,32.53
5/5/16 10:20,22.5,32.66333333
5/5/16 10:30,22.5,32.86
20/4/16 20:30,22.5,33.26
5/5/16 10:40,22.5,33.26666667
20/4/16 20:40,22.5,33.32666667
4/5/16 11:10,22.5,33.36333333
20/4/16 20:50,22.5,33.46666667
20/4/16 21:00,22.5,33.53
20/4/16 21:10,22.5,33.59
20/4/16 21:20,22.5,33.62666667
20/4/16 21:30,22.5,33.7
20/4/16 21:40,22.5,33.82666667
17/3/16 14:00,22.5,33.93333333
20/4/16 14:20,22.5,34.26333333
5/5/16 4:10,22.5,34.7
5/5/16 4:20,22.5,34.7
5/5/16 4:30,22.5,34.7
5/5/16 4:40,22.5,34.7
4/5/16 11:00,22.5,34.75666667
18/3/16 0:10,22.5,35.06
16/3/16 22:30,22.5,35.2
20/4/16 14:10,22.5,35.23
1/5/16 22:40,22.5,35.23
16/3/16 22:40,22.5,35.29
1/5/16 22:30,22.5,35.29
4/5/16 0:50,22.5,35.4
4/5/16 1:00,22.5,35.4
4/5/16 1:10,22.5,35.4
18/3/16 0:20,22.5,35.43333333
18/3/16 0:30,22.5,35.43333333
4/5/16 1:20,22.5,35.46666667
2/5/16 14:20,22.5,35.59
2/5/16 14:30,22.5,35.59
2/5/16 14:40,22.5,35.66333333
20/3/16 15:30,22.5,35.9
21/4/16 13:20,22.5,35.93
23/4/16 23:10,22.5,35.93333333
21/4/16 13:10,22.5,35.99
23/4/16 23:00,22.5,36
14/3/16 22:50,22.5,36.03
14/3/16 23:00,22.5,36.09
23/4/16 22:50,22.5,36.12666667
23/4/16 22:40,22.5,36.2
18/3/16 21:10,22.5,36.29
18/3/16 23:10,22.5,36.29
18/3/16 23:20,22.5,36.36333333
18/3/16 23:30,22.5,36.4
1/5/16 17:40,22.5,36.59
1/5/16 17:50,22.5,36.66333333
30/4/16 0:30,22.5,36.7
30/4/16 0:40,22.5,36.76
3/3/16 22:20,22.5,36.9
3/3/16 22:30,22.5,36.9
3/3/16 22:10,22.5,36.96666667
21/3/16 20:30,22.5,37.09
29/4/16 17:40,22.5,37.09
23/4/16 13:40,22.5,37.1175
21/3/16 23:30,22.5,37.29
21/3/16 23:40,22.5,37.29
27/3/16 20:00,22.5,37.36
23/4/16 13:30,22.5,37.36333333
20/3/16 23:30,22.5,37.4
22/4/16 2:30,22.5,37.4
22/4/16 2:40,22.5,37.4
22/4/16 2:50,22.5,37.4
22/4/16 3:00,22.5,37.4
22/4/16 3:10,22.5,37.4
22/4/16 3:20,22.5,37.4
27/3/16 20:10,22.5,37.5
27/3/16 20:20,22.5,37.59
27/3/16 20:30,22.5,37.66333333
26/3/16 2:10,22.5,37.7
26/3/16 2:20,22.5,37.7
29/3/16 2:30,22.5,37.7
29/3/16 2:40,22.5,37.7
29/3/16 2:50,22.5,37.73
27/3/16 20:40,22.5,37.79
29/3/16 3:00,22.5,37.79
27/3/16 20:50,22.5,37.86333333
22/4/16 11:50,22.5,38.09666667
10/4/16 14:00,22.5,38.32666667
22/4/16 11:40,22.5,38.36333333
10/4/16 13:50,22.5,38.4
22/4/16 11:30,22.5,38.4
3/5/16 12:20,22.5,38.43333333
23/3/16 23:00,22.5,38.46666667
22/4/16 11:20,22.5,38.4975
16/3/16 19:40,22.5,38.5
23/4/16 13:00,22.5,38.5
23/3/16 23:10,22.5,38.53
3/5/16 12:10,22.5,38.56
17/1/16 21:40,22.5,38.73
17/1/16 21:50,22.5,38.73
23/3/16 0:50,22.5,38.79
23/3/16 1:00,22.5,38.79
17/1/16 21:30,22.5,38.82666667
23/4/16 12:40,22.5,38.82666667
17/4/16 22:30,22.5,38.9
17/4/16 22:20,22.5,38.96666667
2/5/16 23:10,22.5,39
2/5/16 23:20,22.5,39
17/1/16 21:20,22.5,39.02666667
23/4/16 0:30,22.5,39.045
23/4/16 0:50,22.5,39.06
27/3/16 7:10,22.5,39.09
27/3/16 7:20,22.5,39.09
27/3/16 7:30,22.5,39.09
30/3/16 23:30,22.5,39.09
30/3/16 23:40,22.5,39.09
11/4/16 12:40,22.5,39.09
11/4/16 12:50,22.5,39.09
11/4/16 13:00,22.5,39.09
11/4/16 13:10,22.5,39.09
23/4/16 1:00,22.5,39.09
23/4/16 1:10,22.5,39.09
2/5/16 23:30,22.5,39.09
2/5/16 23:40,22.5,39.09
2/5/16 23:50,22.5,39.09
23/4/16 12:50,22.5,39.09333333
23/4/16 1:20,22.5,39.12666667
23/4/16 1:30,22.5,39.12666667
27/3/16 7:00,22.5,39.16333333
3/5/16 0:00,22.5,39.16333333
27/3/16 6:50,22.5,39.2
31/3/16 23:40,22.5,39.2
23/4/16 1:50,22.5,39.2
17/1/16 21:10,22.5,39.23
30/3/16 20:00,22.5,39.26
31/3/16 23:50,22.5,39.26
17/1/16 21:00,22.5,39.29
11/4/16 13:40,22.5,39.32666667
11/4/16 13:20,22.5,39.36
17/1/16 0:00,22.5,39.36333333
11/4/16 13:50,22.5,39.4
4/5/16 10:30,22.5,39.42333333
11/4/16 13:30,22.5,39.43333333
11/4/16 14:00,22.5,39.43333333
15/1/16 5:20,22.5,39.5
11/4/16 14:10,22.5,39.56
27/3/16 11:40,22.5,39.56666667
11/4/16 0:20,22.5,39.59
11/4/16 0:30,22.5,39.59
11/4/16 14:20,22.5,39.59
11/4/16 14:30,22.5,39.59
11/4/16 14:40,22.5,39.7
27/3/16 11:30,22.5,39.76
11/4/16 14:50,22.5,39.76
23/3/16 20:40,22.5,39.76666667
14/4/16 15:30,22.5,39.79
11/4/16 15:00,22.5,39.82666667
11/4/16 15:10,22.5,39.96666667
4/5/16 10:20,22.5,40.03
29/3/16 20:10,22.5,40.12666667
11/4/16 15:20,22.5,40.12666667
29/3/16 20:00,22.5,40.26
31/3/16 20:20,22.5,40.26666667
16/1/16 1:50,22.5,40.29
16/1/16 2:00,22.5,40.29
4/5/16 10:10,22.5,40.29333333
11/4/16 15:30,22.5,40.33333333
9/4/16 18:30,22.5,40.43
11/4/16 15:40,22.5,40.45
29/3/16 19:50,22.5,40.46333333
11/4/16 15:50,22.5,40.62666667
25/3/16 16:30,22.5,40.65666667
29/3/16 19:40,22.5,40.66333333
11/4/16 16:00,22.5,40.76
9/4/16 18:20,22.5,40.76666667
25/3/16 16:20,22.5,40.79
9/4/16 18:40,22.5,40.89666667
29/3/16 19:30,22.5,40.9
11/4/16 16:10,22.5,40.9
11/4/16 16:20,22.5,40.9
9/4/16 18:10,22.5,40.96666667
6/4/16 0:50,22.5,41
6/4/16 1:00,22.5,41
11/4/16 16:30,22.5,41
11/4/16 16:40,22.5,41.06
11/2/16 23:00,22.5,41.09
11/4/16 16:50,22.5,41.09
11/4/16 17:00,22.5,41.16333333
11/4/16 17:10,22.5,41.2
5/4/16 17:10,22.5,41.23
11/4/16 17:20,22.5,41.26
27/3/16 9:40,22.5,41.29
12/4/16 16:20,22.5,41.29
12/4/16 16:30,22.5,41.29
12/4/16 16:10,22.5,41.32666667
12/4/16 16:00,22.5,41.4
5/4/16 17:20,22.5,41.43
27/3/16 9:50,22.5,41.43333333
11/4/16 17:30,22.5,41.43333333
12/4/16 15:50,22.5,41.43333333
12/4/16 15:40,22.5,41.5
14/4/16 23:50,22.5,41.5
15/4/16 0:00,22.5,41.5
9/4/16 22:30,22.5,41.59
12/4/16 15:30,22.5,41.59
15/4/16 0:10,22.5,41.59
15/4/16 0:20,22.5,41.59
16/4/16 1:20,22.5,41.59
16/4/16 1:30,22.5,41.59
16/4/16 1:40,22.5,41.59
9/4/16 22:20,22.5,41.66333333
12/4/16 15:20,22.5,41.66333333
12/4/16 14:30,22.5,41.7
12/4/16 14:40,22.5,41.7
12/4/16 14:50,22.5,41.7
12/4/16 15:00,22.5,41.7
12/4/16 15:10,22.5,41.7
15/4/16 0:30,22.5,41.7
16/4/16 22:40,22.5,41.73
12/4/16 23:50,22.5,41.79
15/4/16 14:00,22.5,41.86
16/4/16 22:30,22.5,41.86333333
15/4/16 13:10,22.5,41.93333333
16/4/16 22:20,22.5,41.93333333
15/4/16 13:00,22.5,41.96333333
13/4/16 0:00,22.5,42
15/4/16 13:20,22.5,42.06
12/4/16 12:10,22.5,42.16333333
15/4/16 13:30,22.5,42.23
9/2/16 1:50,22.5,42.29
9/2/16 2:00,22.5,42.29
15/4/16 13:40,22.5,42.36333333
13/4/16 0:10,22.5,42.4
13/4/16 0:20,22.5,42.46666667
29/3/16 17:30,22.5,42.52666667
3/4/16 17:20,22.5,42.53
3/4/16 17:30,22.5,42.66333333
3/2/16 14:20,22.5,42.7
3/2/16 14:30,22.5,42.7
10/2/16 0:00,22.5,42.73
9/2/16 23:50,22.5,42.86333333
3/4/16 17:40,22.5,42.9
3/4/16 17:50,22.5,42.9
29/3/16 17:20,22.5,43
3/2/16 22:50,22.5,43.03
3/2/16 23:00,22.5,43.16333333
20/2/16 21:50,22.5,43.16333333
20/2/16 22:00,22.5,43.16333333
17/1/16 20:20,22.5,43.29333333
7/2/16 1:10,22.5,43.32666667
26/3/16 20:40,22.5,43.32666667
22/3/16 19:40,22.5,43.55666667
17/4/16 13:00,22.5,43.55666667
4/4/16 13:00,22.5,43.56333333
11/4/16 23:00,22.5,43.7
11/4/16 23:10,22.5,43.7
11/4/16 22:50,22.5,43.76
11/4/16 23:20,22.5,43.83333333
4/2/16 23:40,22.5,44
5/4/16 1:20,22.5,44
5/4/16 1:30,22.5,44
4/2/16 23:50,22.5,44.06
5/4/16 0:50,22.5,44.09
5/4/16 1:00,22.5,44.09
5/4/16 1:10,22.5,44.09
3/2/16 13:00,22.5,44.43
4/2/16 17:10,22.5,44.43333333
4/4/16 12:50,22.5,44.53
9/4/16 17:00,22.5,44.62333333
4/2/16 17:00,22.5,44.63333333
22/3/16 19:30,22.5,44.69666667
4/4/16 12:40,22.5,44.79666667
21/2/16 21:40,22.5,45.03
21/2/16 21:30,22.5,45.09
21/2/16 21:20,22.5,45.23
17/4/16 12:50,22.5,45.29666667
5/2/16 23:10,22.5,45.36333333
21/2/16 21:10,22.5,45.3975
16/4/16 14:20,22.5,45.44
3/2/16 19:50,22.5,45.45666667
5/2/16 22:50,22.5,45.5
5/2/16 23:00,22.5,45.56
21/2/16 21:00,22.5,45.56
15/1/16 19:00,22.5,45.66333333
16/4/16 14:30,22.5,45.66333333
16/4/16 15:00,22.5,45.7
16/4/16 14:40,22.5,45.72333333
16/4/16 14:50,22.5,45.76
16/4/16 15:10,22.5,45.86333333
2/2/16 2:20,22.5,45.9
2/2/16 2:30,22.5,45.9
2/2/16 2:40,22.5,45.9
1/2/16 12:50,22.5,46.19666667
31/1/16 23:10,22.5,46.32666667
31/1/16 23:20,22.5,46.4
15/1/16 19:10,22.5,47.19333333
16/4/16 16:30,22.5,47.86666667
16/1/16 19:10,22.49666667,43.19333333
18/3/16 0:40,22.46333333,35.36333333
2/5/16 14:10,22.46333333,35.59
2/5/16 14:00,22.46333333,35.66333333
23/4/16 23:20,22.46333333,35.86333333
1/5/16 17:30,22.46333333,36.7
30/4/16 0:50,22.46333333,36.86333333
10/4/16 13:40,22.46333333,38.43333333
23/3/16 23:30,22.46333333,38.59
23/3/16 1:10,22.46333333,38.79
27/3/16 7:40,22.46333333,38.96666667
30/3/16 23:50,22.46333333,39.09
23/4/16 2:00,22.46333333,39.16333333
30/3/16 19:50,22.46333333,39.26
11/4/16 0:40,22.46333333,39.5
28/3/16 12:40,22.46333333,39.82666667
15/1/16 18:30,22.46333333,39.95666667
29/3/16 20:20,22.46333333,40.02666667
25/3/16 16:10,22.46333333,41
11/2/16 23:10,22.46333333,41.06
9/4/16 22:50,22.46333333,41.32666667
9/4/16 22:40,22.46333333,41.46666667
16/4/16 1:50,22.46333333,41.52666667
16/4/16 22:50,22.46333333,41.63333333
3/4/16 14:00,22.46333333,42.79
4/4/16 13:30,22.46333333,42.92333333
9/4/16 16:30,22.46333333,43.13333333
9/2/16 19:00,22.46333333,43.16666667
16/4/16 12:50,22.46333333,43.23333333
11/4/16 23:30,22.46333333,43.96666667
5/2/16 18:10,22.46333333,44.09
31/1/16 18:40,22.46333333,44.56
31/1/16 18:50,22.46333333,45.1
15/4/16 10:10,22.46333333,45.29666667
21/2/16 20:50,22.46333333,45.59
14/1/16 19:30,22.46333333,47.76333333
3/3/16 22:00,22.45285714,36.98571429
1/5/16 22:50,22.445,35.1
17/1/16 22:00,22.445,38.4
29/3/16 17:10,22.445,40.895
3/4/16 18:00,22.445,42.9
11/2/16 18:50,22.43,43
20/4/16 21:50,22.42666667,33.82666667
16/3/16 22:50,22.42666667,35.23
20/4/16 14:00,22.42666667,35.29
18/3/16 21:00,22.42666667,36.29
18/3/16 23:40,22.42666667,36.4
13/3/16 18:50,22.42666667,37.02666667
21/3/16 20:20,22.42666667,37.16333333
29/4/16 17:30,22.42666667,37.16333333
13/3/16 18:40,22.42666667,37.9
23/3/16 23:20,22.42666667,38.53
22/4/16 11:10,22.42666667,38.53
16/3/16 19:30,22.42666667,38.76
23/4/16 12:30,22.42666667,39.1
23/4/16 1:40,22.42666667,39.12666667
17/1/16 0:10,22.42666667,39.29
17/1/16 20:50,22.42666667,39.6
23/3/16 20:30,22.42666667,39.76666667
14/4/16 15:20,22.42666667,39.79
20/2/16 16:40,22.42666667,40.09
17/1/16 20:40,22.42666667,40.39333333
31/3/16 20:10,22.42666667,40.4
4/5/16 10:00,22.42666667,40.42666667
5/4/16 16:20,22.42666667,40.73333333
27/3/16 9:30,22.42666667,41.15666667
15/4/16 0:40,22.42666667,41.62666667
17/1/16 20:30,22.42666667,41.83333333
9/2/16 2:10,22.42666667,42.23
13/4/16 0:30,22.42666667,42.32666667
4/4/16 13:10,22.42666667,42.56333333
7/2/16 1:20,22.42666667,43.32666667
15/1/16 18:50,22.42666667,43.39
26/3/16 20:30,22.42666667,43.4
9/4/16 16:40,22.42666667,44.23333333
6/2/16 20:00,22.42666667,45.06
16/4/16 15:20,22.42666667,45.46333333
3/2/16 19:40,22.42666667,46.19666667
3/3/16 22:40,22.42142857,36.75714286
3/3/16 21:50,22.42142857,36.92857143
17/3/16 13:50,22.4175,34.1175
20/3/16 23:40,22.4175,37.4
5/4/16 16:10,22.4175,40.9975
5/2/16 23:20,22.4175,45.2225
5/5/16 9:40,22.39,32.2
5/5/16 9:50,22.39,32.29
5/5/16 10:00,22.39,32.36333333
5/5/16 9:30,22.39,32.4
5/5/16 9:20,22.39,32.76
20/4/16 22:00,22.39,33.86333333
20/4/16 22:10,22.39,33.86333333
20/4/16 22:20,22.39,33.9
20/4/16 22:30,22.39,33.96666667
5/5/16 4:50,22.39,34.59
5/5/16 5:00,22.39,34.66333333
5/5/16 5:10,22.39,34.7
5/5/16 5:20,22.39,34.7
1/5/16 23:00,22.39,35.06
1/5/16 23:10,22.39,35.06
18/3/16 1:10,22.39,35.29
18/3/16 1:20,22.39,35.29
16/3/16 23:00,22.39,35.32666667
18/3/16 0:50,22.39,35.36333333
18/3/16 1:00,22.39,35.36333333
4/5/16 1:30,22.39,35.4
20/4/16 13:50,22.39,35.43333333
4/5/16 1:40,22.39,35.46666667
4/5/16 1:50,22.39,35.5
4/5/16 2:00,22.39,35.5
2/5/16 13:50,22.39,35.59
2/5/16 13:40,22.39,35.66333333
23/4/16 23:40,22.39,35.7
23/4/16 23:30,22.39,35.73
14/3/16 23:10,22.39,36.09
14/3/16 23:20,22.39,36.09
18/3/16 20:50,22.39,36.32666667
18/3/16 23:50,22.39,36.4
19/3/16 0:00,22.39,36.4
21/4/16 13:00,22.39,36.5
3/3/16 22:50,22.39,36.7
1/5/16 17:20,22.39,36.76
3/3/16 23:10,22.39,36.79
30/4/16 1:00,22.39,36.79
3/3/16 23:00,22.39,36.815
3/3/16 21:40,22.39,36.8725
21/3/16 23:50,22.39,37.2
22/4/16 3:40,22.39,37.2
22/4/16 3:50,22.39,37.2
22/4/16 4:00,22.39,37.2
22/4/16 4:10,22.39,37.2
22/3/16 0:00,22.39,37.26
22/4/16 3:30,22.39,37.26
1/5/16 17:10,22.39,37.3
20/3/16 23:50,22.39,37.4
21/3/16 0:00,22.39,37.43333333
29/4/16 17:20,22.39,37.53
26/3/16 2:30,22.39,37.59
26/3/16 2:40,22.39,37.59
29/3/16 3:10,22.39,37.7
29/3/16 3:20,22.39,37.7
29/3/16 3:30,22.39,37.7
29/3/16 3:40,22.39,37.7
15/1/16 17:10,22.39,37.79
15/1/16 17:20,22.39,37.79
15/1/16 17:30,22.39,37.79
15/1/16 17:40,22.39,37.79
15/1/16 17:50,22.39,37.79
15/1/16 18:00,22.39,37.79
23/4/16 12:10,22.39,37.79
23/4/16 12:20,22.39,37.79
15/1/16 18:10,22.39,37.86
15/1/16 17:00,22.39,37.86333333
23/4/16 12:00,22.39,37.86333333
15/1/16 16:50,22.39,37.8725
23/4/16 11:50,22.39,37.93
27/3/16 21:00,22.39,37.93333333
1/5/16 17:00,22.39,38.02666667
27/3/16 21:10,22.39,38.06
27/3/16 21:20,22.39,38.23
27/3/16 21:30,22.39,38.29
1/4/16 15:30,22.39,38.29
1/4/16 15:20,22.39,38.4
22/4/16 11:00,22.39,38.46333333
1/4/16 15:10,22.39,38.46666667
1/4/16 15:00,22.39,38.5
1/4/16 14:50,22.39,38.56
10/4/16 13:30,22.39,38.56
22/4/16 10:20,22.39,38.59
22/4/16 10:50,22.39,38.59
23/3/16 23:40,22.39,38.6175
1/4/16 14:40,22.39,38.62666667
3/5/16 12:00,22.39,38.62666667
22/4/16 10:40,22.39,38.63333333
29/3/16 16:50,22.39,38.66333333
15/1/16 18:20,22.39,38.66666667
1/4/16 14:30,22.39,38.7
29/3/16 17:00,22.39,38.72333333
17/1/16 22:10,22.39,38.73
29/3/16 16:40,22.39,38.73
17/4/16 22:50,22.39,38.73
3/5/16 11:50,22.39,38.76
23/3/16 1:20,22.39,38.79
23/3/16 1:30,22.39,38.79
29/3/16 16:30,22.39,38.79
17/4/16 22:40,22.39,38.79
27/3/16 7:50,22.39,38.9
27/3/16 8:00,22.39,38.9
27/3/16 8:10,22.39,38.9
27/3/16 8:20,22.39,38.9
29/3/16 16:10,22.39,38.9
29/3/16 16:20,22.39,38.9
29/3/16 16:00,22.39,38.93333333
16/3/16 19:20,22.39,39
29/3/16 15:50,22.39,39
11/4/16 12:30,22.39,39
31/3/16 0:00,22.39,39.09
31/3/16 0:10,22.39,39.09
7/4/16 17:30,22.39,39.09
7/4/16 17:40,22.39,39.09
7/4/16 17:50,22.39,39.09
23/4/16 2:10,22.39,39.09
23/4/16 2:20,22.39,39.09
23/4/16 2:30,22.39,39.09
23/4/16 2:40,22.39,39.09
23/4/16 2:50,22.39,39.09
3/5/16 0:10,22.39,39.12666667
7/4/16 17:20,22.39,39.16333333
30/3/16 19:40,22.39,39.2
1/4/16 0:00,22.39,39.2
1/4/16 0:10,22.39,39.2
7/4/16 17:00,22.39,39.2
7/4/16 17:10,22.39,39.2
3/5/16 0:20,22.39,39.2
3/5/16 0:30,22.39,39.23
17/1/16 0:20,22.39,39.29
7/4/16 16:50,22.39,39.29
3/5/16 0:40,22.39,39.29
27/3/16 9:00,22.39,39.32666667
15/1/16 5:30,22.39,39.4
15/1/16 5:40,22.39,39.4
7/4/16 16:30,22.39,39.4
7/4/16 16:40,22.39,39.4
11/4/16 1:00,22.39,39.4
11/4/16 1:10,22.39,39.4
7/4/16 16:20,22.39,39.43333333
29/3/16 21:10,22.39,39.5
7/4/16 16:10,22.39,39.5
11/4/16 0:50,22.39,39.5
29/3/16 21:00,22.39,39.56
7/4/16 16:00,22.39,39.62666667
29/3/16 20:50,22.39,39.63333333
7/4/16 15:50,22.39,39.7
23/3/16 20:20,22.39,39.79
29/3/16 20:40,22.39,39.79
29/3/16 20:30,22.39,39.8175
14/4/16 15:10,22.39,39.93333333
28/3/16 12:30,22.39,40.1
27/3/16 9:10,22.39,40.13333333
16/1/16 2:10,22.39,40.2
16/1/16 2:20,22.39,40.2
13/2/16 21:30,22.39,40.2
13/2/16 21:40,22.39,40.2
5/4/16 16:00,22.39,40.59
5/4/16 16:50,22.39,40.65666667
6/4/16 1:40,22.39,40.82666667
6/4/16 1:10,22.39,40.9
6/4/16 1:20,22.39,40.9
6/4/16 1:30,22.39,40.9
5/4/16 17:00,22.39,40.93
19/4/16 19:20,22.39,40.93
27/3/16 9:20,22.39,40.995
11/2/16 23:20,22.39,41
11/2/16 23:30,22.39,41.12666667
25/3/16 16:00,22.39,41.13333333
9/2/16 18:30,22.39,41.2
9/4/16 23:00,22.39,41.2
9/2/16 18:20,22.39,41.23
9/2/16 18:10,22.39,41.29
25/3/16 15:50,22.39,41.39
9/2/16 18:40,22.39,41.4
16/4/16 2:00,22.39,41.4
16/4/16 23:10,22.39,41.4
9/2/16 18:00,22.39,41.43333333
