product-id,data-time,data-temp,data-humidity
100353,2016/05/11 09:40,24.70,49.60
111231,2016/02/06 22:30,23.20,42.79
111231,2016/02/06 22:20,23.20,42.86
111231,2016/02/06 22:10,23.20,43.09
111231,2016/02/06 22:00,23.20,43.16
111231,2016/02/06 21:50,23.20,43.63
111231,2016/02/06 21:40,23.20,44.03
111231,2016/02/06 21:30,23.20,44.36
111231,2016/02/06 21:20,23.20,44.56
111231,2016/02/06 22:40,23.13,42.86
111231,2016/02/06 22:50,23.10,42.93
111231,2016/02/06 23:00,23.10,43.06
111231,2016/02/06 21:00,23.10,44.59
111231,2016/02/06 21:10,23.10,44.59
111231,2016/02/06 23:10,23.00,43.09
111231,2016/02/06 23:20,23.00,43.09
111231,2016/02/06 20:50,23.00,44.63
111231,2016/02/06 23:30,22.96,43.13
111231,2016/02/06 20:40,22.93,44.56
111231,2016/02/06 23:40,22.89,43.20
111231,2016/02/06 23:50,22.79,43.09
111231,2016/02/07 00:00,22.79,43.16
111231,2016/02/07 00:10,22.76,43.20
111231,2016/02/06 20:30,22.76,44.63
111231,2016/02/07 00:20,22.70,43.20
111231,2016/02/07 00:30,22.70,43.29
111231,2016/02/07 00:40,22.70,43.29
111231,2016/02/06 20:20,22.70,44.76
111231,2016/02/07 00:50,22.67,43.29
111231,2016/02/06 20:10,22.57,44.86
111231,2016/02/07 01:00,22.53,43.29
111231,2016/02/07 01:10,22.50,43.33
111231,2016/02/07 01:20,22.43,43.33
111231,2016/02/06 20:00,22.43,45.06
111231,2016/02/07 01:30,22.39,43.29
111231,2016/02/07 01:40,22.39,43.36
111231,2016/02/06 19:50,22.39,45.43
111231,2016/02/07 01:50,22.34,43.40
111231,2016/02/06 19:40,22.32,44.97
111231,2016/02/07 02:00,22.29,43.43
111231,2016/02/07 02:10,22.29,43.50
111231,2016/02/07 02:20,22.20,43.43
111231,2016/02/06 19:30,22.20,44.69
111231,2016/02/07 02:30,22.13,43.50
111231,2016/02/06 19:20,22.13,44.43
111231,2016/02/07 02:40,22.10,43.59
111231,2016/02/07 02:50,22.10,43.59
111231,2016/02/07 03:00,22.07,43.66
111231,2016/02/06 19:10,22.05,44.40
111231,2016/02/07 03:10,22.00,43.66
111231,2016/02/07 03:20,22.00,43.73
111231,2016/02/07 03:30,21.93,43.86
111231,2016/02/07 03:40,21.89,43.93
111231,2016/02/07 03:50,21.89,44.00
111231,2016/02/06 19:00,21.86,44.06
111231,2016/02/07 04:00,21.79,44.03
111231,2016/02/07 04:10,21.79,44.16
111231,2016/02/06 18:50,21.79,44.19
111231,2016/02/07 04:20,21.79,44.23
111231,2016/02/07 04:30,21.79,44.29
111231,2016/02/07 04:40,21.70,44.43
111231,2016/02/07 04:50,21.70,44.50
111231,2016/02/07 05:00,21.70,44.59
111231,2016/02/07 05:10,21.68,44.59
111231,2016/02/06 18:40,21.67,45.07
111231,2016/02/07 05:20,21.60,44.66
111231,2016/02/07 05:30,21.60,44.73
111231,2016/02/07 05:40,21.60,44.79
111231,2016/02/07 05:50,21.60,44.90
111231,2016/02/07 06:00,21.60,44.90
111231,2016/02/06 18:30,21.53,45.60
111231,2016/02/07 06:10,21.50,45.00
111231,2016/02/07 06:20,21.50,45.00
111231,2016/02/07 06:30,21.50,45.03
111231,2016/02/07 06:40,21.50,45.09
111231,2016/02/06 17:40,21.50,45.70
111231,2016/02/06 17:30,21.50,45.83
111231,2016/02/06 18:00,21.46,45.50
111231,2016/02/06 18:20,21.46,45.86
111231,2016/02/07 06:50,21.43,45.03
111231,2016/02/07 07:00,21.43,45.03
111231,2016/02/07 07:10,21.39,45.00
111231,2016/02/07 07:20,21.39,45.00
111231,2016/02/07 07:30,21.39,45.09
111231,2016/02/06 18:10,21.39,45.53
111231,2016/02/06 17:50,21.39,45.56
111231,2016/02/07 10:00,21.39,48.37
111231,2016/02/07 07:40,21.32,45.09
111231,2016/02/07 10:10,21.32,47.17
111231,2016/02/07 07:50,21.29,45.13
111231,2016/02/07 08:00,21.29,45.20
111231,2016/02/07 08:10,21.29,45.20
111231,2016/02/07 08:20,21.29,45.20
111231,2016/02/07 08:30,21.29,45.25
111231,2016/02/07 09:20,21.29,45.40
111231,2016/02/07 09:10,21.29,45.46
111231,2016/02/07 09:30,21.29,45.53
111231,2016/02/07 09:00,21.29,45.59
111231,2016/02/07 09:40,21.29,45.59
111231,2016/02/07 10:40,21.29,45.83
111231,2016/02/07 10:30,21.29,46.07
111231,2016/02/07 10:20,21.29,46.33
111231,2016/02/07 09:50,21.29,48.46
111231,2016/02/07 08:40,21.26,45.80
111231,2016/02/07 08:50,21.26,45.86
111231,2016/02/06 17:20,21.26,46.53
111231,2016/02/06 17:00,21.17,46.76
111231,2016/02/06 17:10,21.13,46.86
111231,2016/02/06 16:50,21.10,47.03
111231,2016/02/06 16:40,21.10,48.00
111231,2016/02/06 16:30,21.10,49.26
111231,2016/02/06 16:20,21.10,50.86
111231,2016/02/06 16:10,21.10,50.99
111231,2016/02/06 16:00,21.00,48.79
111231,2016/02/06 15:50,20.92,45.87
111231,2016/02/06 15:30,20.89,44.86
111231,2016/02/06 15:00,20.89,44.90
111231,2016/02/06 15:10,20.89,44.90
111231,2016/02/06 14:40,20.89,44.93
111231,2016/02/06 14:50,20.89,44.93
111231,2016/02/06 15:40,20.89,45.03
111231,2016/02/06 15:20,20.82,44.79
100973,2016/05/22 20:40,24.96,50.39
100973,2016/05/22 19:50,24.96,51.36
100973,2016/05/22 20:50,24.95,50.09
100973,2016/05/22 21:40,24.89,49.86
100973,2016/05/22 21:30,24.89,49.93
100973,2016/05/22 21:20,24.89,50.06
100973,2016/05/22 21:00,24.89,50.13
100973,2016/05/22 21:10,24.89,50.20
100973,2016/05/22 20:30,24.89,50.59
100973,2016/05/22 20:20,24.89,50.83
100973,2016/05/22 20:10,24.89,50.97
100973,2016/05/22 20:00,24.89,51.23
100973,2016/05/22 19:40,24.89,51.57
100973,2016/05/22 19:30,24.89,51.90
100973,2016/05/22 19:20,24.89,52.23
100973,2016/05/22 19:10,24.89,52.29
100973,2016/05/22 19:00,24.89,52.43
100973,2016/05/22 18:50,24.89,52.63
100973,2016/05/22 18:00,24.89,52.93
100973,2016/05/22 18:40,24.89,53.03
100973,2016/05/22 18:10,24.89,53.16
100973,2016/05/22 18:30,24.89,53.16
100973,2016/05/22 18:20,24.89,53.36
100973,2016/05/22 22:00,24.86,49.66
100973,2016/05/22 21:50,24.82,49.73
100973,2016/05/22 17:50,24.82,52.66
100973,2016/05/22 22:30,24.79,49.33
100973,2016/05/22 22:20,24.79,49.40
100973,2016/05/22 22:10,24.79,49.53
100973,2016/05/22 17:40,24.79,52.63
100973,2016/05/22 22:40,24.76,49.20
100973,2016/05/22 17:30,24.72,52.19
100973,2016/05/22 23:10,24.70,48.93
100973,2016/05/22 23:00,24.70,49.00
100973,2016/05/22 22:50,24.70,49.13
100973,2016/05/22 16:50,24.70,51.90
100973,2016/05/22 17:00,24.70,51.90
100973,2016/05/22 17:10,24.70,51.90
100973,2016/05/22 17:20,24.70,51.96
100973,2016/05/22 16:40,24.70,51.97
100973,2016/05/22 16:10,24.70,52.09
100973,2016/05/22 16:20,24.70,52.09
100973,2016/05/22 16:30,24.70,52.09
100973,2016/05/22 15:20,24.70,52.16
100973,2016/05/22 15:30,24.70,52.16
100973,2016/05/22 16:00,24.70,52.16
100973,2016/05/22 15:50,24.70,52.20
100973,2016/05/22 15:10,24.70,52.27
100973,2016/05/22 14:00,24.70,52.40
100973,2016/05/22 13:50,24.70,52.47
100973,2016/05/22 14:10,24.70,52.55
100973,2016/05/22 14:30,24.70,52.57
100973,2016/05/22 13:40,24.70,52.63
100973,2016/05/22 14:20,24.70,52.70
100973,2016/05/22 13:30,24.70,52.83
100973,2016/05/22 23:20,24.67,48.83
100973,2016/05/22 14:40,24.67,52.33
100973,2016/05/22 13:20,24.67,53.13
100973,2016/05/22 15:40,24.63,52.20
100973,2016/05/22 15:00,24.63,52.40
100973,2016/05/23 00:00,24.60,48.50
100973,2016/05/22 23:40,24.60,48.59
100973,2016/05/22 23:50,24.60,48.59
100973,2016/05/22 23:30,24.60,48.70
100973,2016/05/22 14:50,24.60,52.13
100973,2016/05/22 13:10,24.60,53.33
100973,2016/05/22 13:00,24.60,53.87
100973,2016/05/23 00:10,24.53,48.50
100973,2016/05/22 12:50,24.53,54.67
100973,2016/05/23 00:40,24.50,48.33
100973,2016/05/23 00:30,24.50,48.40
100973,2016/05/23 00:20,24.50,48.50
100973,2016/05/22 12:10,24.50,53.36
100973,2016/05/22 12:00,24.50,53.66
100973,2016/05/22 12:40,24.50,53.73
100973,2016/05/22 08:00,24.49,52.55
100973,2016/05/22 08:10,24.49,52.62
100973,2016/05/22 08:20,24.48,52.69
100973,2016/05/22 08:30,24.48,52.76
100973,2016/05/22 08:40,24.47,52.83
100973,2016/05/22 08:50,24.47,52.90
100973,2016/05/22 09:00,24.46,52.97
100973,2016/05/22 09:10,24.46,53.04
100973,2016/05/22 09:20,24.45,53.11
100973,2016/05/22 09:30,24.45,53.18
100973,2016/05/22 09:40,24.44,53.25
100973,2016/05/22 09:50,24.44,53.32
100973,2016/05/22 10:00,24.44,53.39
100973,2016/05/22 10:10,24.43,53.46
100973,2016/05/22 12:30,24.43,52.86
100973,2016/05/22 12:20,24.43,53.16
100973,2016/05/22 11:50,24.43,53.80
100973,2016/05/22 10:20,24.43,53.53
100973,2016/05/22 10:30,24.42,53.60
100973,2016/05/22 10:40,24.42,53.67
100973,2016/05/22 10:50,24.41,53.74
100973,2016/05/22 11:00,24.41,53.81
100973,2016/05/22 11:10,24.40,53.88
100973,2016/05/22 11:20,24.40,53.95
100973,2016/05/22 11:30,24.39,54.02
100973,2016/05/22 11:40,24.39,54.09
102018,2016/05/18 07:50,23.29,41.90
102018,2016/05/18 08:00,23.29,41.97
102018,2016/05/18 07:20,23.26,41.76
102018,2016/05/18 08:10,23.26,41.97
102018,2016/05/18 07:10,23.20,41.70
102018,2016/05/18 07:30,23.20,41.73
102018,2016/05/18 07:40,23.20,41.79
117271,2016/03/11 21:30,21.60,35.29
117271,2016/03/11 21:40,21.60,35.36
117271,2016/03/11 21:10,21.57,35.40
117271,2016/03/11 21:50,21.53,35.29
117271,2016/03/11 21:20,21.53,35.36
117271,2016/03/11 21:00,21.50,35.47
117271,2016/03/11 22:00,21.50,35.50
117271,2016/03/11 22:10,21.50,35.70
117271,2016/03/11 22:20,21.50,35.76
117271,2016/03/11 20:40,21.39,35.40
117271,2016/03/11 20:50,21.39,35.40
117271,2016/03/11 22:30,21.39,35.79
117271,2016/03/11 22:40,21.39,35.79
117271,2016/03/11 22:50,21.39,35.90
117271,2016/03/11 23:00,21.32,35.97
117271,2016/03/11 20:30,21.29,35.43
117271,2016/03/11 23:10,21.29,36.09
117271,2016/03/11 20:20,21.23,35.50
117271,2016/03/11 23:20,21.23,36.09
117271,2016/03/11 23:30,21.20,36.23
117271,2016/03/11 23:40,21.20,36.29
117271,2016/03/11 20:10,21.17,35.53
117271,2016/03/11 20:00,21.10,35.66
117271,2016/03/11 19:50,21.10,35.86
117271,2016/03/11 23:50,21.10,36.43
117271,2016/03/12 00:00,21.10,36.50
117271,2016/03/12 00:10,21.07,36.56
117271,2016/03/11 19:40,21.03,36.06
117271,2016/03/11 16:30,21.00,33.06
117271,2016/03/11 16:20,21.00,33.16
117271,2016/03/11 16:00,21.00,33.29
117271,2016/03/11 16:10,21.00,33.36
117271,2016/03/11 15:50,21.00,33.43
117271,2016/03/11 15:20,21.00,33.50
117271,2016/03/11 15:30,21.00,33.52
117271,2016/03/11 15:40,21.00,33.59
117271,2016/03/12 00:20,21.00,36.56
117271,2016/03/11 19:30,20.96,36.46
117271,2016/03/11 16:40,20.93,32.73
117271,2016/03/11 16:50,20.89,32.29
117271,2016/03/11 17:00,20.89,32.36
117271,2016/03/11 17:10,20.89,32.36
117271,2016/03/11 15:00,20.89,33.50
117271,2016/03/11 15:10,20.89,33.50
117271,2016/03/12 00:30,20.89,36.59
117271,2016/03/12 00:40,20.89,36.66
117271,2016/03/12 00:50,20.89,36.70
117271,2016/03/11 19:20,20.89,36.86
117271,2016/03/11 14:50,20.86,33.63
117271,2016/03/11 19:10,20.86,37.40
117271,2016/03/11 17:20,20.82,32.23
117271,2016/03/12 01:00,20.82,36.70
117271,2016/03/11 17:30,20.79,32.16
117271,2016/03/11 17:40,20.79,32.16
117271,2016/03/11 17:50,20.79,32.43
117271,2016/03/11 14:40,20.79,33.70
117271,2016/03/11 14:30,20.79,33.83
117271,2016/03/12 01:10,20.79,36.70
117271,2016/03/11 18:00,20.73,32.63
117271,2016/03/11 14:20,20.73,33.97
117271,2016/03/11 19:00,20.73,35.66
117271,2016/03/11 18:10,20.70,33.03
117271,2016/03/11 18:20,20.70,33.22
117271,2016/03/11 18:30,20.70,33.43
117271,2016/03/11 18:40,20.70,33.60
117271,2016/03/11 18:50,20.70,33.76
117271,2016/03/11 14:10,20.70,34.13
117271,2016/03/11 14:00,20.70,34.33
117271,2016/03/12 01:20,20.70,36.73
117271,2016/03/12 01:30,20.70,36.79
117271,2016/03/12 01:40,20.70,36.79
117271,2016/03/12 01:50,20.70,36.79
117271,2016/03/12 02:00,20.60,36.70
117271,2016/03/12 02:10,20.60,36.70
117271,2016/03/11 13:50,20.57,34.33
117271,2016/03/12 02:20,20.57,36.79
117271,2016/03/11 13:40,20.50,34.40
117271,2016/03/12 02:30,20.50,36.79
117271,2016/03/12 02:40,20.50,36.79
117271,2016/03/12 02:50,20.50,36.86
117271,2016/03/12 03:00,20.46,36.90
117271,2016/03/11 13:30,20.39,34.60
117271,2016/03/11 13:20,20.32,34.99
117271,2016/03/11 13:10,20.26,35.42
117271,2016/03/11 13:00,20.13,35.09
119603,2016/01/24 21:10,22.20,41.79
119603,2016/01/24 21:20,22.20,41.79
119603,2016/01/24 21:00,22.20,41.90
119603,2016/01/24 21:30,22.17,41.83
119603,2016/01/24 20:50,22.13,41.90
119603,2016/01/24 21:40,22.10,41.90
119603,2016/01/24 21:50,22.07,41.86
119603,2016/01/24 22:00,22.00,41.79
119603,2016/01/24 22:10,22.00,41.79
119603,2016/01/24 22:20,21.93,41.79
119603,2016/01/24 22:30,21.89,41.73
119603,2016/01/24 22:40,21.82,41.73
119603,2016/01/24 22:50,21.76,41.83
119603,2016/01/24 23:00,21.70,42.10
119603,2016/01/24 23:10,21.67,42.26
119603,2016/01/24 23:20,21.67,42.26
119603,2016/01/24 23:30,21.55,42.29
119603,2016/01/24 23:40,21.50,42.33
119603,2016/01/24 23:50,21.50,42.40
119603,2016/01/25 00:00,21.46,42.36
119603,2016/01/25 00:10,21.39,42.29
119603,2016/01/25 00:20,21.36,42.29
119603,2016/01/25 00:30,21.29,42.36
119603,2016/01/25 00:40,21.29,42.40
119603,2016/01/25 00:50,21.23,42.40
119603,2016/01/25 01:00,21.20,42.40
119603,2016/01/25 01:10,21.20,42.40
119603,2016/01/25 01:20,21.17,42.40
119603,2016/01/25 01:30,21.10,42.47
108344,2016/04/06 21:30,21.89,42.63
108344,2016/04/06 21:20,21.89,42.72
108344,2016/04/06 21:40,21.79,42.53
108344,2016/04/06 21:50,21.79,42.53
108344,2016/04/06 22:00,21.76,42.40
108344,2016/04/06 22:30,21.70,42.03
108344,2016/04/06 22:20,21.70,42.16
108344,2016/04/06 22:10,21.70,42.33
108344,2016/04/06 22:40,21.67,41.97
108344,2016/04/06 22:50,21.60,41.90
108344,2016/04/06 23:00,21.57,41.90
108344,2016/04/06 23:10,21.50,41.83
108344,2016/04/06 23:40,21.50,41.86
108344,2016/04/06 23:20,21.50,41.90
108344,2016/04/06 23:30,21.50,41.90
108344,2016/04/06 23:50,21.43,41.79
108344,2016/04/07 00:00,21.39,41.70
108344,2016/04/07 00:20,21.39,41.70
108344,2016/04/07 00:30,21.39,41.70
108344,2016/04/07 00:40,21.39,41.70
108344,2016/04/07 00:10,21.39,41.76
108344,2016/04/07 00:50,21.36,41.70
108344,2016/04/07 01:00,21.36,41.70
108344,2016/04/07 01:30,21.29,41.59
108344,2016/04/07 01:40,21.29,41.59
108344,2016/04/07 01:20,21.29,41.63
108344,2016/04/07 01:10,21.29,41.70
108344,2016/04/07 02:10,21.20,41.40
108344,2016/04/07 02:20,21.20,41.40
108344,2016/04/07 02:30,21.20,41.40
108344,2016/04/07 02:40,21.20,41.40
108344,2016/04/07 02:50,21.20,41.40
108344,2016/04/07 01:50,21.20,41.50
108344,2016/04/07 02:00,21.20,41.50
108344,2016/04/07 03:00,21.13,41.40
108344,2016/04/07 03:20,21.10,41.29
108344,2016/04/07 03:30,21.10,41.29
108344,2016/04/07 03:40,21.10,41.29
108344,2016/04/07 03:10,21.10,41.36
108344,2016/04/07 04:00,21.03,41.13
108344,2016/04/07 04:10,21.03,41.13
108344,2016/04/07 04:20,21.00,41.09
108344,2016/04/07 04:30,21.00,41.09
108344,2016/04/07 04:40,21.00,41.09
108344,2016/04/07 03:50,21.00,41.20
108344,2016/04/07 04:50,20.93,41.03
108344,2016/04/07 05:00,20.89,41.00
116857,2016/03/07 21:40,21.29,37.93
116857,2016/03/07 21:30,21.29,38.23
116857,2016/03/07 21:20,21.29,38.56
116857,2016/03/07 21:00,21.29,38.72
116857,2016/03/07 21:10,21.29,38.72
116857,2016/03/07 20:50,21.29,39.10
116857,2016/03/07 20:40,21.29,39.43
116857,2016/03/07 20:30,21.26,39.86
116857,2016/03/07 22:20,21.20,37.13
116857,2016/03/07 22:10,21.20,37.33
116857,2016/03/07 22:00,21.20,37.53
116857,2016/03/07 21:50,21.20,37.66
116857,2016/03/07 22:30,21.17,36.97
116857,2016/03/07 22:40,21.10,36.90
116857,2016/03/07 22:50,21.10,37.00
116857,2016/03/07 23:00,21.10,37.20
116857,2016/03/07 23:10,21.00,37.33
116857,2016/03/07 23:20,21.00,37.40
116857,2016/03/07 23:30,20.96,37.53
116857,2016/03/07 23:40,20.89,37.66
116857,2016/03/07 23:50,20.89,37.77
116857,2016/03/08 00:00,20.89,37.97
116857,2016/03/08 00:10,20.79,38.03
116857,2016/03/08 00:20,20.79,38.09
116857,2016/03/08 00:30,20.76,38.20
116857,2016/03/08 00:40,20.70,38.27
116857,2016/03/08 00:50,20.70,38.29
116857,2016/03/08 01:00,20.60,38.23
116857,2016/03/08 01:10,20.60,38.29
116857,2016/03/08 01:20,20.53,38.29
112859,2016/02/24 22:30,22.07,36.90
112859,2016/02/24 22:20,22.00,36.73
112859,2016/02/24 22:10,22.00,36.86
112859,2016/02/24 22:00,22.00,36.93
112859,2016/02/24 22:40,22.00,36.97
112859,2016/02/24 22:50,22.00,37.03
112859,2016/02/24 21:50,22.00,37.06
112859,2016/02/24 21:40,22.00,37.13
112859,2016/02/24 23:00,21.93,37.16
112859,2016/02/24 21:30,21.93,37.20
112859,2016/02/24 21:20,21.89,37.29
112859,2016/02/24 23:10,21.89,37.33
112859,2016/02/24 23:20,21.89,37.40
112859,2016/02/24 21:10,21.82,37.29
112859,2016/02/24 21:00,21.79,37.29
112859,2016/02/24 23:30,21.79,37.29
112859,2016/02/24 23:40,21.79,37.29
112859,2016/02/24 23:50,21.79,37.40
112859,2016/02/24 20:50,21.79,37.46
112859,2016/02/25 00:00,21.73,37.40
112859,2016/02/24 20:40,21.73,37.72
112859,2016/02/25 00:10,21.70,37.50
112859,2016/02/24 20:30,21.67,37.76
112859,2016/02/25 00:20,21.63,37.50
112859,2016/02/25 00:30,21.60,37.50
112859,2016/02/24 20:20,21.60,37.57
112859,2016/02/25 00:40,21.57,37.50
112859,2016/02/24 20:10,21.57,37.53
112859,2016/02/25 00:50,21.50,37.63
112859,2016/02/24 20:00,21.50,37.72
112859,2016/02/25 01:00,21.50,37.73
112859,2016/02/24 19:50,21.46,38.23
112859,2016/02/25 01:10,21.43,37.79
112859,2016/02/25 01:20,21.39,37.90
112859,2016/02/25 01:30,21.39,37.90
112859,2016/02/24 19:40,21.39,38.17
112859,2016/02/24 19:30,21.39,38.26
112859,2016/02/24 19:20,21.32,38.13
112859,2016/02/25 01:40,21.29,37.90
112859,2016/02/25 01:50,21.29,37.90
112859,2016/02/24 19:10,21.26,37.16
112859,2016/02/25 02:00,21.26,37.86
112859,2016/02/25 02:10,21.20,37.79
112859,2016/02/24 19:00,21.13,36.90
112859,2016/02/24 18:50,21.10,36.90
112859,2016/02/24 18:40,21.10,36.97
112859,2016/02/24 18:20,21.10,37.06
112859,2016/02/24 18:30,21.10,37.06
112859,2016/02/24 18:00,21.10,37.09
112859,2016/02/24 18:10,21.10,37.09
112859,2016/02/24 17:50,21.10,37.13
112859,2016/02/24 17:40,21.10,37.22
112859,2016/02/24 17:30,21.10,37.29
112859,2016/02/24 17:20,21.10,37.53
112859,2016/02/24 17:10,21.10,37.72
112859,2016/02/24 16:30,21.10,37.79
112859,2016/02/24 16:40,21.10,37.79
112859,2016/02/25 02:20,21.10,37.79
112859,2016/02/25 02:30,21.10,37.79
112859,2016/02/24 16:50,21.10,37.80
112859,2016/02/24 17:00,21.10,37.93
112859,2016/02/25 02:40,21.07,37.76
112859,2016/02/24 16:20,21.07,38.00
112859,2016/02/25 02:50,21.00,37.70
112859,2016/02/25 03:00,21.00,37.70
112859,2016/02/24 16:10,21.00,37.80
112859,2016/02/24 16:00,20.96,37.86
112859,2016/02/25 03:10,20.93,37.70
112859,2016/02/24 15:50,20.89,38.00
112859,2016/02/24 15:40,20.86,38.13
112859,2016/02/24 15:00,20.79,38.09
112859,2016/02/24 15:10,20.79,38.13
112859,2016/02/24 14:50,20.79,38.16
112859,2016/02/24 15:20,20.79,38.20
112859,2016/02/24 15:30,20.79,38.26
112859,2016/02/24 14:40,20.76,38.20
112859,2016/02/24 14:30,20.70,38.32
112859,2016/02/24 14:20,20.70,38.56
112859,2016/02/24 03:50,20.70,39.59
112859,2016/02/24 04:00,20.70,39.66
112859,2016/02/24 03:40,20.70,39.70
112859,2016/02/24 14:10,20.67,38.66
112859,2016/02/24 14:00,20.67,38.72
112859,2016/02/24 13:50,20.60,38.79
112859,2016/02/24 13:20,20.60,38.83
112859,2016/02/24 13:40,20.60,38.93
112859,2016/02/24 13:30,20.60,38.97
112859,2016/02/24 13:10,20.60,39.03
112859,2016/02/24 13:00,20.60,39.22
112859,2016/02/24 04:10,20.60,39.70
112859,2016/02/24 04:20,20.60,39.70
112859,2016/02/24 04:30,20.60,39.70
112859,2016/02/24 04:40,20.58,39.70
112859,2016/02/24 12:50,20.50,39.46
112859,2016/02/24 05:10,20.50,39.59
112859,2016/02/24 05:00,20.50,39.66
112859,2016/02/24 04:50,20.50,39.70
112859,2016/02/24 12:40,20.50,39.72
112859,2016/02/24 12:30,20.50,40.10
112859,2016/02/24 12:20,20.50,40.56
112859,2016/02/24 05:40,20.39,39.50
112859,2016/02/24 05:50,20.39,39.50
112859,2016/02/24 05:20,20.39,39.56
112859,2016/02/24 05:30,20.39,39.56
112859,2016/02/24 12:10,20.39,40.63
112859,2016/02/24 06:00,20.32,39.50
112859,2016/02/24 06:10,20.32,39.50
112859,2016/02/24 12:00,20.32,40.69
112859,2016/02/24 06:20,20.29,39.43
112859,2016/02/24 06:30,20.29,39.43
112859,2016/02/24 11:50,20.29,40.59
112859,2016/02/24 11:40,20.29,40.86
112859,2016/02/24 06:40,20.23,39.33
112859,2016/02/24 06:50,20.23,39.33
112859,2016/02/24 07:00,20.20,39.29
112859,2016/02/24 07:10,20.20,39.43
112859,2016/02/24 07:20,20.20,39.63
112859,2016/02/24 08:30,20.20,39.76
112859,2016/02/24 07:30,20.20,39.90
112859,2016/02/24 07:40,20.20,40.03
112859,2016/02/24 08:20,20.20,40.03
112859,2016/02/24 07:50,20.20,40.09
112859,2016/02/24 08:10,20.20,40.30
112859,2016/02/24 11:30,20.20,40.40
112859,2016/02/24 11:20,20.18,40.03
112859,2016/02/24 08:00,20.15,40.75
112859,2016/02/24 08:40,20.13,39.63
112859,2016/02/24 09:40,20.10,38.66
112859,2016/02/24 09:30,20.10,38.79
112859,2016/02/24 09:20,20.10,39.03
112859,2016/02/24 09:10,20.10,39.16
112859,2016/02/24 10:50,20.10,39.27
112859,2016/02/24 09:00,20.10,39.33
112859,2016/02/24 08:50,20.10,39.47
112859,2016/02/24 11:00,20.10,39.53
112859,2016/02/24 11:10,20.10,39.77
112859,2016/02/24 10:40,20.07,38.99
112859,2016/02/24 10:10,20.00,38.20
112859,2016/02/24 10:00,20.00,38.33
112859,2016/02/24 10:20,20.00,38.33
112859,2016/02/24 09:50,20.00,38.47
112859,2016/02/24 10:30,20.00,38.73
105147,2016/03/27 17:00,22.89,36.29
105147,2016/03/27 17:10,22.89,36.29
105147,2016/03/27 16:50,22.89,36.36
105147,2016/03/27 16:40,22.89,36.53
105147,2016/03/27 16:00,22.89,36.66
105147,2016/03/27 16:30,22.89,36.66
105147,2016/03/27 15:50,22.89,36.67
105147,2016/03/27 16:10,22.89,36.70
105147,2016/03/27 16:20,22.89,36.70
105147,2016/03/27 15:40,22.89,36.76
105147,2016/03/27 15:30,22.86,36.79
105147,2016/03/27 17:20,22.82,36.23
105147,2016/03/27 17:30,22.79,36.13
105147,2016/03/27 17:40,22.79,36.26
105147,2016/03/27 17:50,22.79,36.43
105147,2016/03/27 18:00,22.79,36.56
105147,2016/03/27 15:20,22.79,36.86
105147,2016/03/27 15:10,22.79,37.03
105147,2016/03/27 15:00,22.79,37.09
105147,2016/03/27 14:50,22.76,37.20
105147,2016/03/27 18:10,22.73,36.70
105147,2016/03/27 18:20,22.73,36.70
105147,2016/03/27 18:30,22.70,36.70
105147,2016/03/27 18:40,22.70,36.70
105147,2016/03/27 14:40,22.70,37.26
105147,2016/03/27 14:30,22.70,37.43
105147,2016/03/27 14:20,22.70,37.56
105147,2016/03/27 18:50,22.67,36.79
105147,2016/03/27 13:50,22.67,37.90
105147,2016/03/27 14:10,22.63,37.63
105147,2016/03/27 14:00,22.63,37.70
105147,2016/03/27 19:10,22.60,36.85
105147,2016/03/27 19:00,22.60,36.86
105147,2016/03/27 19:20,22.60,37.00
105147,2016/03/27 19:30,22.60,37.06
105147,2016/03/27 19:40,22.60,37.13
105147,2016/03/27 19:50,22.60,37.26
105147,2016/03/27 13:40,22.60,37.90
105147,2016/03/27 13:30,22.60,38.03
105147,2016/03/27 13:20,22.60,38.16
105147,2016/03/27 13:10,22.60,38.33
105147,2016/03/27 13:00,22.60,38.40
105147,2016/03/27 12:50,22.60,38.53
105147,2016/03/27 12:40,22.60,38.70
105147,2016/03/27 12:30,22.60,38.79
105147,2016/03/27 12:20,22.60,38.93
105147,2016/03/27 12:10,22.60,39.06
105147,2016/03/27 06:00,22.60,39.29
105147,2016/03/27 06:10,22.60,39.29
105147,2016/03/27 06:20,22.60,39.29
105147,2016/03/27 06:30,22.60,39.29
105147,2016/03/27 05:50,22.60,39.36
